Query_Species	NUMT	NUMT_info	Loci	DB_Species	Matches	Counts	Hit_Dissimilarity	Hit_Similarity	Query_CommonName	DB_CommonName	List_Index
mPanTro3	mPanTro3_numt575	NUMT_525bp_70%	+::chr6_hap1_hsa7:76246579-76247104	CHM13	+::NC_060931.1:68847387-68848909	1	0.16787838730998014	0.8321216126900198	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mGorGor1	+::chr6_mat_hsa7:77283867-77285013	1	0.22007042253521128	0.7799295774647887	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mPanPan1	+::chr6_mat_hsa7:87807577-87808708	1	1.0	0.0	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mPanTro3	+::chr6_hap1_hsa7:76726625-76727773	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mPonAbe1	+::chr6_hap1_hsa7:16168093-16169253	1	0.5554577464788732	0.4445422535211268	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mPonPyg2	+::chr6_hap1_hsa7:15696134-15697295	1	0.5536971830985915	0.4463028169014085	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	mSymSyn1	+::chr9_hap1:65095989-65097136	1	0.5211267605633803	0.4788732394366198	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt576	NUMT_148bp_79%	+::chr6_hap1_hsa7:76727125-76727273	CHM13	+::NC_060931.1:69317214-69318346	1	0.15316901408450706	0.8468309859154929	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mGorGor1	+::chr6_mat_hsa7:77284265-77285519	1	0.3466557911908646	0.6533442088091355	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mPanPan1	+::chr6_mat_hsa7:87807087-87808309	1	0.9282218597063622	0.07177814029363783	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mPanTro3	+::chr6_hap1_hsa7:76727024-76728262	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mPonAbe1	+::chr6_hap1_hsa7:16168492-16169751	1	0.6068515497553018	0.39314845024469824	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mPonPyg2	+::chr6_hap1_hsa7:15696533-15697790	1	0.6182707993474714	0.3817292006525286	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	mSymSyn1	+::chr9_hap1:65096386-65097619	1	0.6035889070146819	0.3964110929853181	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt577	NUMT_238bp_77%	+::chr6_hap1_hsa7:76727524-76727762	CHM13	+::NC_060931.1:69317613-69318834	1	0.2969004893964111	0.7030995106035889	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mGorGor1	+::chr6_mat_hsa7:77453674-77454931	1	0.27951807228915665	0.7204819277108434	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mPanPan1	+::chr6_mat_hsa7:87639063-87640320	1	0.9975903614457832	0.002409638554216831	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mPanTro3	+::chr6_hap1_hsa7:76899513-76900770	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mPonAbe1	+::chr6_hap1_hsa7:16333061-16334299	1	0.44819277108433736	0.5518072289156626	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mPonPyg2	+::chr6_hap1_hsa7:15860556-15861795	1	0.4120481927710843	0.5879518072289156	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	mSymSyn1	+::chr9_hap1:65264677-65265911	1	0.4891566265060241	0.5108433734939759	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt578	NUMT_257bp_76%	-::chr6_hap1_hsa7:76900013-76900270	CHM13	+::NC_060931.1:69485834-69487091	1	0.20160642570281126	0.7983935742971888	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mGorGor1	+::chr6_mat_hsa7:77453932-77455212	1	0.3624901497241923	0.6375098502758076	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mPanPan1	+::chr6_mat_hsa7:87638781-87640062	1	0.9976359338061466	0.0023640661938534317	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mPanTro3	+::chr6_hap1_hsa7:76899771-76901052	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mPonAbe1	+::chr6_hap1_hsa7:16333318-16334585	1	0.4791174152876281	0.5208825847123719	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mPonPyg2	+::chr6_hap1_hsa7:15860814-15862081	1	0.43577620173364856	0.5642237982663514	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	mSymSyn1	+::chr9_hap1:65264935-65266193	1	0.5145784081954294	0.4854215918045706	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt579	NUMT_281bp_75%	-::chr6_hap1_hsa7:76900271-76900552	CHM13	+::NC_060931.1:69486092-69487373	1	0.21749408983451535	0.7825059101654847	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	mGorGor1	+::chr6_mat_hsa7:78524935-78526242	1	0.1826625386996904	0.8173374613003096	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	mPanPan1	+::chr6_mat_hsa7:86567275-86568579	1	0.9961300309597524	0.0038699690402477227	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	mPanTro3	+::chr6_hap1_hsa7:77966879-77968183	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	mPonAbe1	+::chr6_hap1_hsa7:17405848-17407141	1	0.4365325077399381	0.563467492260062	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	mPonPyg2	+::chr6_hap1_hsa7:16942124-16943417	1	0.4241486068111455	0.5758513931888545	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt580	NUMT_304bp_70%	-::chr6_hap1_hsa7:77967379-77967683	CHM13	+::NC_060931.1:70552467-70553762	1	0.2414860681114551	0.7585139318885449	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt581	NUMT_861bp_71%	-::chr6_hap1_hsa7:77967990-77968851	mGorGor1	+::chr6_mat_hsa7:78525550-78527405	1	0.2341806381828015	0.7658193618171985	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt581	NUMT_861bp_71%	-::chr6_hap1_hsa7:77967990-77968851	mPanPan1	+::chr6_mat_hsa7:86566108-86567968	1	1.0	0.0	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt581	NUMT_861bp_71%	-::chr6_hap1_hsa7:77967990-77968851	mPanTro3	+::chr6_hap1_hsa7:77967490-77969351	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt581	NUMT_861bp_71%	-::chr6_hap1_hsa7:77967990-77968851	CHM13	+::NC_060931.1:70553073-70554925	1	0.2222823147647377	0.7777176852352623	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt582	NUMT_985bp_78%	-::chr6_hap1_hsa7:77969148-77970133	mGorGor1	+::chr6_mat_hsa7:78526707-78528667	1	0.1941206284845413	0.8058793715154586	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt582	NUMT_985bp_78%	-::chr6_hap1_hsa7:77969148-77970133	mPanPan1	+::chr6_mat_hsa7:86564827-86566810	1	0.9361378611251899	0.06386213887480996	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt582	NUMT_985bp_78%	-::chr6_hap1_hsa7:77969148-77970133	mPanTro3	+::chr6_hap1_hsa7:77968648-77970633	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt582	NUMT_985bp_78%	-::chr6_hap1_hsa7:77969148-77970133	CHM13	+::NC_060931.1:70554227-70556200	1	0.1804358844399392	0.8195641155600608	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt583	NUMT_1043bp_75%	-::chr6_hap1_hsa7:77970422-77971465	mGorGor1	+::chr6_mat_hsa7:78527976-78529997	1	0.18463810930576072	0.8153618906942393	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt583	NUMT_1043bp_75%	-::chr6_hap1_hsa7:77970422-77971465	mPanPan1	+::chr6_mat_hsa7:86563494-86565537	1	0.9399310684391924	0.0600689315608075	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt583	NUMT_1043bp_75%	-::chr6_hap1_hsa7:77970422-77971465	mPanTro3	+::chr6_hap1_hsa7:77969922-77971965	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt583	NUMT_1043bp_75%	-::chr6_hap1_hsa7:77970422-77971465	CHM13	+::NC_060931.1:70555496-70557480	1	0.1757754800590842	0.8242245199409158	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt584	NUMT_294bp_73%	-::chr6_hap1_hsa7:77971770-77972064	mGorGor1	+::chr6_mat_hsa7:78529301-78530599	1	0.11466458658346332	0.8853354134165367	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt584	NUMT_294bp_73%	-::chr6_hap1_hsa7:77971770-77972064	mPanPan1	+::chr6_mat_hsa7:86562895-86564190	1	1.0	0.0	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt584	NUMT_294bp_73%	-::chr6_hap1_hsa7:77971770-77972064	mPanTro3	+::chr6_hap1_hsa7:77971270-77972564	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt584	NUMT_294bp_73%	-::chr6_hap1_hsa7:77971770-77972064	CHM13	+::NC_060931.1:70556791-70558083	1	0.09828393135725427	0.9017160686427456	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt585	NUMT_5026bp_95%	+::chr6_hap1_hsa7:83261187-83266213	mPanPan1	+::chr6_mat_hsa7:91724896-91730928	1	0.05819753907549052	0.9418024609245096	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt585	NUMT_5026bp_95%	+::chr6_hap1_hsa7:83261187-83266213	mPanTro3	+::chr6_hap1_hsa7:83260687-83266713	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt586	NUMT_37bp_100%	-::chr6_hap1_hsa7:108202766-108202803	mPanTro3	+::chr6_hap1_hsa7:108202266-108203303	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt586	NUMT_37bp_100%	-::chr6_hap1_hsa7:108202766-108202803	CHM13	+::NC_060931.1:100041966-100042997	1	0.21365853658536585	0.7863414634146342	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mGorGor1	+::chr6_mat_hsa7:120050732-120051818	1	0.18546132339235788	0.8145386766076421	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mPanPan1	+::chr6_mat_hsa7:147931307-147932392	1	0.0521901211556384	0.9478098788443616	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mPanTro3	+::chr6_hap1_hsa7:126476128-126477213	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mPonAbe1	+::chr6_hap1_hsa7:108140363-108141425	1	0.4287045666356011	0.5712954333643989	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mPonPyg2	+::chr6_hap1_hsa7:109719455-109720517	1	0.4417520969245107	0.5582479030754892	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	mSymSyn1	+::chr6_hap1:101289577-101290656	1	0.4389561975768873	0.5610438024231128	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt587	NUMT_85bp_90%	-::chr6_hap1_hsa7:126476628-126476713	CHM13	+::NC_060931.1:112403172-112404257	1	0.097856477166822	0.902143522833178	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mGorGor1	+::chr6_mat_hsa7:121320327-121324259	1	0.2325759509828951	0.7674240490171049	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mPanPan1	+::chr6_mat_hsa7:149199492-149203423	1	0.07097268317589993	0.9290273168241	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mPanTro3	+::chr6_hap1_hsa7:127746166-127750095	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mPonAbe1	+::chr6_hap1_hsa7:109457105-109461038	1	0.3380137860607608	0.6619862139392392	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mPonPyg2	+::chr6_hap1_hsa7:111030386-111034319	1	0.35128925197855504	0.6487107480214449	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	mSymSyn1	+::chr6_hap1:102552099-102556017	1	0.3997957620628032	0.6002042379371968	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt588	NUMT_2929bp_72%	+::chr6_hap1_hsa7:127746666-127749595	CHM13	+::NC_060931.1:113690435-113694368	1	0.13760531018636712	0.8623946898136329	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mGorGor1	+::chr6_mat_hsa7:126231379-126232709	1	0.1426403641881639	0.8573596358118359	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mPanPan1	+::chr6_mat_hsa7:154090566-154091896	1	0.05993930197268589	0.940060698027314	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mPanTro3	+::chr6_hap1_hsa7:132642268-132643598	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mPonAbe1	+::chr6_hap1_hsa7:114384137-114385468	1	0.37936267071320173	0.6206373292867982	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mPonPyg2	+::chr6_hap1_hsa7:115961581-115962913	1	0.37329286798179057	0.6267071320182094	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	mSymSyn1	+::chr6_hap1:107443039-107444369	1	0.4332321699544765	0.5667678300455234	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt589	NUMT_330bp_75%	+::chr6_hap1_hsa7:132642768-132643098	CHM13	+::NC_060931.1:118578387-118579722	1	0.1274658573596358	0.8725341426403642	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mGorGor1	+::chr6_mat_hsa7:126231744-126233220	1	0.15846994535519127	0.8415300546448088	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mPanPan1	+::chr6_mat_hsa7:154090931-154092407	1	0.05396174863387978	0.9460382513661202	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mPanTro3	+::chr6_hap1_hsa7:132642633-132644109	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mPonAbe1	+::chr6_hap1_hsa7:114384504-114385979	1	0.41598360655737693	0.5840163934426229	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mPonPyg2	+::chr6_hap1_hsa7:115961948-115963424	1	0.4098360655737705	0.5901639344262295	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	mSymSyn1	+::chr6_hap1:107443405-107444880	1	0.4378415300546448	0.5621584699453552	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt590	NUMT_476bp_75%	+::chr6_hap1_hsa7:132643133-132643609	CHM13	+::NC_060931.1:118578752-118580233	1	0.13387978142076504	0.8661202185792349	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mGorGor1	+::chr6_mat_hsa7:126232222-126233360	1	0.1438721136767318	0.8561278863232682	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mPanPan1	+::chr6_mat_hsa7:154091409-154092547	1	0.0497335701598579	0.950266429840142	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mPanTro3	+::chr6_hap1_hsa7:132643111-132644249	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mPonAbe1	+::chr6_hap1_hsa7:114384983-114386119	1	0.3747779751332149	0.625222024866785	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mPonPyg2	+::chr6_hap1_hsa7:115962428-115963564	1	0.3747779751332149	0.625222024866785	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	mSymSyn1	+::chr6_hap1:107443884-107445020	1	0.4031971580817051	0.5968028419182949	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt591	NUMT_138bp_75%	-::chr6_hap1_hsa7:132643611-132643749	CHM13	+::NC_060931.1:118579235-118580373	1	0.1269982238010657	0.8730017761989343	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mGorGor1	+::chr6_mat_hsa7:142282432-142283523	1	0.2159406858202039	0.7840593141797961	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mPanPan1	+::chr6_mat_hsa7:170021872-170022963	1	0.03892493049119555	0.9610750695088044	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mPanTro3	+::chr6_hap1_hsa7:148565746-148566837	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mPonAbe1	+::chr6_hap1_hsa7:130531584-130532677	1	0.3549582947173309	0.6450417052826691	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mPonPyg2	+::chr6_hap1_hsa7:132124153-132125246	1	0.3262279888785913	0.6737720111214087	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	mSymSyn1	+::chr6_hap1:123138030-123139121	1	0.4884151992585728	0.5115848007414272	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt592	NUMT_91bp_76%	-::chr6_hap1_hsa7:148566246-148566337	CHM13	+::NC_060931.1:134512656-134513747	1	0.11862835959221503	0.8813716404077849	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mGorGor1	+::chr6_mat_hsa7:142359736-142360943	1	0.17087542087542087	0.8291245791245792	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mPanPan1	+::chr6_mat_hsa7:170105499-170106700	1	0.047979797979797977	0.952020202020202	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mPanTro3	+::chr6_hap1_hsa7:148649356-148650556	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mPonAbe1	+::chr6_hap1_hsa7:130620476-130621679	1	0.3164983164983165	0.6835016835016835	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mPonPyg2	+::chr6_hap1_hsa7:132206975-132208174	1	0.3451178451178451	0.6548821548821548	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	mSymSyn1	+::chr6_hap1:123222320-123223534	1	0.3552188552188552	0.6447811447811448	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt593	NUMT_200bp_70%	+::chr6_hap1_hsa7:148649856-148650056	CHM13	+::NC_060931.1:134596420-134597620	1	0.10185185185185183	0.8981481481481481	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mGorGor1	+::chr6_mat_hsa7:150277481-150278660	1	0.15344376634699214	0.8465562336530078	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mPanPan1	+::chr6_mat_hsa7:177954057-177955216	1	0.04882301656495205	0.951176983435048	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mPanTro3	+::chr6_hap1_hsa7:156520129-156521288	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mPonAbe1	+::chr6_hap1_hsa7:138551263-138552442	1	0.3260680034873583	0.6739319965126417	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mPonPyg2	+::chr6_hap1_hsa7:140110048-140111227	1	0.32432432432432434	0.6756756756756757	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	mSymSyn1	+::chr6_hap1:131205603-131206778	1	0.37053182214472535	0.6294681778552746	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt594	NUMT_159bp_81%	-::chr6_hap1_hsa7:156520629-156520788	CHM13	+::NC_060931.1:142486722-142487909	1	0.17088055797733218	0.8291194420226679	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mGorGor1	+::chr6_mat_hsa7:150918006-150922324	1	0.2566063977746871	0.7433936022253129	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mPanPan1	+::chr6_mat_hsa7:178589458-178593780	1	0.023643949930458968	0.9763560500695412	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mPanTro3	+::chr6_hap1_hsa7:157156469-157160795	1	0.0	1.0	Chimpanzee	Chimpanzee	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mPonAbe1	+::chr6_hap1_hsa7:139191566-139196294	1	0.5841446453407511	0.41585535465924894	Chimpanzee	Sorang	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mPonPyg2	+::chr6_hap1_hsa7:140746058-140750731	1	0.5785813630041725	0.4214186369958275	Chimpanzee	Borang	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	mSymSyn1	+::chr6_hap1:131856460-131860973	1	0.5136764024107556	0.4863235975892444	Chimpanzee	Siamang	0
mPanTro3	mPanTro3_numt595	NUMT_3326bp_76%	-::chr6_hap1_hsa7:157156969-157160295	CHM13	+::NC_060931.1:143116656-143120985	1	0.13212795549374132	0.8678720445062587	Chimpanzee	Human	0
mPanTro3	mPanTro3_numt596	NUMT_561bp_81%	-::chr6_hap1_hsa7:157160598-157161159	mGorGor1	+::chr6_mat_hsa7:150921569-150923210	1	0.3647514525500323	0.6352485474499677	Chimpanzee	Gorilla	0
mPanTro3	mPanTro3_numt596	NUMT_561bp_81%	-::chr6_hap1_hsa7:157160598-157161159	mPanPan1	+::chr6_mat_hsa7:178593087-178594664	1	0.04777275661717237	0.9522272433828276	Chimpanzee	Bonobo	0
mPanTro3	mPanTro3_numt596	NUMT_561bp_81%	-::chr6_hap1_hsa7:157160598-157161159	mPanTro3	+::chr6_hap1_hsa7:157160098-157161659	1	0.0	1.0	Chimpanzee	Chimpanzee	0
